Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
26,-9.27E-06,8.61E-06,5.64E-05,0.000134191,-6.60E-06,5.85E-06
27,-2.00E-05,1.09E-05,6.36E-05,0.000130416,1.75E-05,6.02E-06
28,-2.64E-05,8.66E-06,6.20E-05,3.91E-05,4.19E-05,3.96E-06
29,-1.92E-05,7.23E-06,5.97E-05,-1.75E-05,5.83E-05,4.89E-06
30,-9.71E-06,9.17E-06,5.29E-05,-2.38E-06,6.08E-05,5.22E-06
31,-6.11E-06,1.11E-05,4.48E-05,2.08E-05,5.55E-05,3.93E-06
32,3.15E-07,8.79E-06,4.69E-05,7.17E-06,5.23E-05,3.03E-06
33,8.10E-06,5.94E-06,5.63E-05,1.33E-05,4.93E-05,3.74E-06
34,1.29E-05,7.82E-06,6.11E-05,7.47E-05,4.13E-05,5.67E-06
35,8.38E-06,1.16E-05,6.27E-05,0.000124164,2.88E-05,4.32E-06
36,-7.97E-06,1.21E-05,6.53E-05,8.31E-05,1.73E-05,1.45E-06
37,-1.72E-05,1.04E-05,6.63E-05,1.23E-05,1.16E-05,1.19E-06
38,-1.07E-05,9.56E-06,5.74E-05,-2.61E-05,1.04E-05,5.77E-06
39,-2.17E-06,1.02E-05,4.71E-05,-1.18E-05,1.07E-05,9.24E-06
40,5.71E-07,1.29E-05,4.80E-05,6.51E-05,1.08E-05,8.61E-06
41,-3.19E-06,1.50E-05,5.53E-05,0.000137572,9.50E-06,4.73E-06
42,-1.30E-05,1.34E-05,6.34E-05,0.000117445,6.93E-06,9.17E-07
43,-1.94E-05,1.03E-05,6.69E-05,3.50E-05,1.67E-06,1.53E-06
44,-1.40E-05,1.04E-05,5.82E-05,-2.01E-05,-7.94E-06,4.89E-06
45,-3.72E-06,1.34E-05,4.24E-05,-1.84E-05,-1.89E-05,5.28E-06
46,2.15E-06,1.62E-05,3.90E-05,4.26E-05,-2.65E-05,3.66E-06
47,1.55E-06,1.82E-05,4.77E-05,0.000114972,-3.07E-05,5.60E-06
48,-6.09E-06,1.85E-05,5.51E-05,0.00011615,-3.25E-05,9.61E-06
49,-1.42E-05,1.50E-05,5.62E-05,4.88E-05,-3.02E-05,1.39E-05
50,-1.02E-05,9.65E-06,4.74E-05,1.35E-06,-2.53E-05,2.05E-05
51,1.96E-06,5.92E-06,3.17E-05,5.87E-07,-2.03E-05,2.84E-05
52,7.83E-06,5.79E-06,2.77E-05,5.89E-05,-1.35E-05,3.17E-05
53,1.69E-06,9.76E-06,3.43E-05,0.000142131,-8.22E-06,2.98E-05
54,-1.77E-05,1.40E-05,3.67E-05,0.000148568,-4.97E-06,2.32E-05
55,-3.41E-05,1.40E-05,4.08E-05,6.31E-05,1.06E-07,1.63E-05
56,-2.58E-05,1.22E-05,4.46E-05,-2.31E-07,5.27E-06,1.72E-05
57,-8.38E-06,1.26E-05,3.98E-05,7.62E-06,5.55E-06,2.23E-05
58,-1.47E-06,1.48E-05,2.94E-05,2.69E-05,2.92E-06,2.54E-05
59,-3.57E-07,1.66E-05,2.95E-05,1.82E-05,-1.19E-06,2.82E-05
60,-1.29E-06,1.74E-05,4.03E-05,3.56E-05,-9.53E-06,3.00E-05
61,-5.72E-06,1.74E-05,4.54E-05,0.000103627,-1.67E-05,3.07E-05
62,-1.50E-05,1.51E-05,4.07E-05,0.000152848,-1.80E-05,2.64E-05
63,-2.78E-05,1.23E-05,3.76E-05,0.000108191,-1.49E-05,1.80E-05
64,-3.14E-05,1.28E-05,3.71E-05,3.81E-05,-1.21E-05,1.20E-05
65,-1.94E-05,1.49E-05,2.37E-05,6.71E-06,-1.12E-05,1.20E-05
66,-7.63E-06,1.55E-05,4.95E-06,2.64E-05,-1.05E-05,1.53E-05
67,-5.82E-06,1.52E-05,-5.37E-06,9.40E-05,-7.30E-06,1.76E-05
68,-1.23E-05,1.47E-05,-6.73E-06,0.000145848,1.46E-06,1.55E-05
69,-2.18E-05,1.24E-05,-3.94E-07,0.000109379,1.58E-05,7.77E-06
70,-2.62E-05,7.90E-06,8.30E-06,2.13E-05,3.04E-05,2.04E-06
71,-1.96E-05,5.43E-06,7.39E-06,-3.26E-05,3.64E-05,4.77E-06
72,-9.80E-06,7.34E-06,-1.99E-06,-2.36E-05,3.02E-05,1.17E-05
73,-6.57E-06,9.85E-06,2.31E-07,4.74E-05,1.41E-05,1.54E-05
74,-1.14E-05,1.10E-05,1.62E-05,0.000121573,-7.16E-06,1.62E-05
75,-2.31E-05,1.25E-05,3.41E-05,0.000113225,-2.75E-05,1.51E-05
76,-3.20E-05,1.27E-05,4.64E-05,3.54E-05,-4.35E-05,1.28E-05
77,-2.64E-05,1.10E-05,4.61E-05,-1.17E-05,-5.66E-05,1.28E-05
78,-1.21E-05,1.03E-05,3.73E-05,-4.75E-06,-6.65E-05,1.63E-05
79,-5.02E-06,1.16E-05,3.70E-05,5.90E-05,-6.71E-05,1.91E-05
80,-8.76E-06,1.37E-05,3.99E-05,0.000140773,-5.58E-05,1.92E-05
81,-2.22E-05,1.43E-05,3.86E-05,0.000142233,-3.93E-05,1.32E-05
82,-3.02E-05,1.12E-05,4.07E-05,6.21E-05,-2.68E-05,6.25E-06
83,-1.51E-05,8.90E-06,3.77E-05,9.05E-06,-1.94E-05,6.68E-06
84,1.38E-06,1.30E-05,2.68E-05,1.49E-05,-1.52E-05,8.72E-06
85,3.70E-06,1.83E-05,1.81E-05,3.28E-05,-1.49E-05,9.19E-06
86,5.79E-06,1.89E-05,2.25E-05,2.51E-05,-1.66E-05,1.20E-05
87,1.13E-05,1.77E-05,2.99E-05,3.31E-05,-1.75E-05,1.71E-05
88,1.43E-05,1.84E-05,2.81E-05,9.11E-05,-1.40E-05,1.97E-05
89,7.18E-06,2.06E-05,2.18E-05,0.000138597,-9.75E-06,1.73E-05
90,-9.06E-06,1.94E-05,1.82E-05,9.52E-05,-7.78E-06,1.28E-05
91,-1.65E-05,1.49E-05,2.21E-05,2.01E-05,-6.64E-06,1.07E-05
92,-5.91E-06,1.22E-05,1.84E-05,-2.01E-05,-6.56E-06,1.47E-05
93,7.68E-06,1.31E-05,9.13E-06,-2.88E-06,-8.76E-06,2.22E-05
94,1.37E-05,1.63E-05,8.65E-06,7.60E-05,-1.07E-05,2.70E-05
95,9.29E-06,1.87E-05,1.28E-05,0.0001494,-1.03E-05,2.42E-05
96,-3.92E-06,1.69E-05,1.66E-05,0.000132702,-9.13E-06,1.52E-05
97,-1.53E-05,1.19E-05,1.91E-05,5.50E-05,-8.03E-06,8.39E-06
98,-1.39E-05,8.92E-06,1.54E-05,-2.71E-06,-7.00E-06,9.99E-06
99,-6.12E-06,1.01E-05,8.01E-06,-1.19E-05,-5.99E-06,1.61E-05
100,-3.31E-06,1.31E-05,1.09E-05,4.17E-05,-5.69E-06,1.82E-05
101,-7.68E-06,1.48E-05,1.91E-05,0.000116084,-5.94E-06,1.28E-05
102,-1.59E-05,1.38E-05,1.97E-05,0.000117816,-6.30E-06,4.81E-06
103,-1.70E-05,1.21E-05,1.75E-05,4.13E-05,-5.06E-06,3.05E-06
104,-4.74E-06,1.01E-05,1.37E-05,-1.92E-05,3.46E-06,9.80E-06
105,9.63E-06,8.54E-06,4.31E-06,-2.94E-05,3.34E-05,1.73E-05
106,1.35E-05,1.05E-05,3.61E-06,2.63E-05,8.61E-05,1.89E-05
107,7.81E-06,1.33E-05,1.10E-05,0.000110082,0.000134156,1.54E-05
108,-1.11E-05,1.36E-05,1.32E-05,0.000114094,0.000153196,9.52E-06
109,-3.06E-05,1.22E-05,1.56E-05,2.70E-05,0.000144646,6.67E-06
110,-3.01E-05,1.08E-05,1.63E-05,-3.17E-05,0.000114703,8.60E-06
111,-2.04E-05,8.90E-06,1.14E-05,-1.07E-05,7.31E-05,1.20E-05
112,-1.62E-05,6.58E-06,5.73E-06,1.95E-05,1.99E-05,1.55E-05
113,-1.00E-05,6.88E-06,1.10E-05,3.41E-06,-4.61E-05,1.87E-05
114,-3.00E-06,8.51E-06,2.07E-05,4.06E-06,-0.000110192,1.82E-05
115,-1.53E-06,8.97E-06,2.13E-05,7.05E-05,-0.000159743,1.68E-05
116,-7.32E-06,8.76E-06,2.18E-05,0.000136521,-0.000187289,1.54E-05
117,-2.30E-05,6.30E-06,2.90E-05,0.000106402,-0.000193557,1.24E-05
118,-3.34E-05,2.29E-06,3.59E-05,3.86E-05,-0.000177518,1.19E-05
119,-2.69E-05,1.59E-07,2.70E-05,2.17E-06,-0.000139183,1.49E-05
120,-1.24E-05,5.32E-07,1.80E-05,1.90E-05,-8.76E-05,1.85E-05
121,-2.59E-06,4.16E-06,2.46E-05,9.03E-05,-3.81E-05,1.92E-05
122,-4.09E-06,1.05E-05,3.42E-05,0.000152537,-3.19E-06,1.51E-05
123,-1.30E-05,1.45E-05,3.96E-05,0.000125584,1.29E-05,8.44E-06
124,-1.71E-05,1.45E-05,4.22E-05,3.89E-05,1.37E-05,6.19E-06
125,-8.57E-06,1.28E-05,4.01E-05,-2.12E-05,6.38E-06,1.14E-05
126,4.78E-06,1.15E-05,3.48E-05,-2.15E-05,-3.96E-06,1.81E-05
127,1.10E-05,1.20E-05,3.76E-05,4.09E-05,-1.44E-05,2.01E-05
128,5.17E-06,1.36E-05,4.70E-05,0.000110351,-2.39E-05,1.82E-05
129,-8.37E-06,1.42E-05,5.53E-05,0.000103936,-3.04E-05,1.59E-05
130,-1.67E-05,1.31E-05,5.75E-05,2.63E-05,-3.33E-05,1.46E-05
131,-7.37E-06,1.25E-05,4.66E-05,-2.77E-05,-3.33E-05,1.55E-05
132,9.60E-06,1.38E-05,2.98E-05,-3.02E-05,-3.14E-05,1.74E-05
133,1.72E-05,1.55E-05,2.79E-05,2.68E-05,-2.73E-05,1.80E-05
134,1.40E-05,1.59E-05,3.52E-05,0.000106939,-1.76E-05,1.75E-05
135,1.50E-06,1.73E-05,3.88E-05,0.000113604,-4.07E-06,1.20E-05
136,-1.30E-05,1.90E-05,4.09E-05,4.10E-05,2.36E-06,5.05E-06
137,-1.39E-05,2.17E-05,3.65E-05,-1.79E-06,-1.43E-06,5.52E-06
138,-4.36E-06,2.36E-05,2.73E-05,1.50E-05,-7.52E-06,8.79E-06
139,1.18E-06,2.41E-05,2.01E-05,3.34E-05,-8.60E-06,8.69E-06
140,3.26E-06,2.46E-05,1.72E-05,1.82E-05,-6.23E-06,5.52E-06
141,6.44E-06,2.39E-05,1.93E-05,2.19E-05,-2.52E-06,3.89E-06
142,9.38E-06,2.29E-05,2.25E-05,8.56E-05,6.68E-06,5.19E-06
143,5.05E-06,2.23E-05,2.40E-05,0.000143536,1.83E-05,3.04E-06
144,-1.02E-05,2.09E-05,2.74E-05,0.000106864,2.66E-05,-3.29E-06
145,-2.26E-05,1.71E-05,3.08E-05,3.31E-05,3.44E-05,-4.76E-06
146,-1.90E-05,1.57E-05,2.29E-05,-7.40E-06,4.21E-05,2.56E-06
147,-6.94E-06,1.70E-05,1.64E-05,7.74E-06,4.40E-05,1.15E-05
148,1.61E-06,1.70E-05,2.62E-05,8.04E-05,3.65E-05,1.68E-05
149,-9.95E-07,1.41E-05,3.77E-05,0.00014485,2.45E-05,1.65E-05
150,-1.24E-05,9.62E-06,4.22E-05,0.000122729,1.56E-05,1.13E-05
151,-1.90E-05,7.41E-06,4.37E-05,5.10E-05,1.21E-05,6.96E-06
152,-1.24E-05,9.15E-06,4.35E-05,1.01E-05,1.05E-05,8.36E-06
153,-2.32E-07,1.27E-05,3.97E-05,2.12E-05,6.45E-06,1.43E-05
154,6.18E-06,1.56E-05,3.92E-05,8.32E-05,1.28E-06,2.03E-05
155,2.00E-06,1.62E-05,4.15E-05,0.000143826,-1.64E-06,2.38E-05
156,-1.06E-05,1.35E-05,4.39E-05,0.000120972,-3.62E-07,2.31E-05
157,-1.79E-05,1.15E-05,4.84E-05,3.00E-05,4.17E-06,1.91E-05
158,-8.58E-06,1.31E-05,4.84E-05,-2.64E-05,9.20E-06,1.57E-05
159,5.57E-06,1.48E-05,4.18E-05,-2.38E-05,1.08E-05,1.46E-05
160,1.03E-05,1.46E-05,4.32E-05,3.81E-05,7.02E-06,1.42E-05
161,5.82E-06,1.44E-05,5.04E-05,0.000112167,1.25E-06,1.21E-05
162,-5.75E-06,1.44E-05,5.19E-05,9.90E-05,-3.65E-06,6.75E-06
163,-1.52E-05,1.38E-05,5.31E-05,6.25E-06,-9.14E-06,1.43E-06
164,-8.23E-06,1.14E-05,5.07E-05,-4.62E-05,-1.39E-05,4.46E-06
165,3.43E-06,8.41E-06,4.56E-05,-2.23E-05,-1.27E-05,1.33E-05
166,4.35E-06,6.17E-06,3.60E-05,9.05E-06,-7.26E-06,1.66E-05
167,2.99E-06,4.59E-06,2.78E-05,-5.02E-07,-4.52E-06,1.50E-05
168,5.12E-06,4.61E-06,2.97E-05,-2.92E-07,-5.00E-06,1.20E-05
169,7.01E-06,6.45E-06,3.22E-05,5.50E-05,-6.91E-06,9.77E-06
170,8.89E-07,8.30E-06,2.68E-05,0.000110231,-8.98E-06,9.50E-06
171,-1.25E-05,9.29E-06,2.06E-05,7.65E-05,-1.11E-05,1.10E-05
172,-1.83E-05,9.40E-06,1.90E-05,8.41E-06,-1.41E-05,1.58E-05
173,-8.31E-06,9.95E-06,8.98E-06,-3.08E-05,-1.82E-05,2.17E-05
174,3.42E-06,1.12E-05,-1.85E-06,-1.68E-05,-2.07E-05,2.42E-05
175,5.35E-06,1.32E-05,1.77E-06,5.74E-05,-1.93E-05,2.28E-05
176,-9.51E-07,1.56E-05,1.30E-05,0.000130293,-1.38E-05,1.95E-05
177,-1.10E-05,1.50E-05,2.15E-05,0.000116884,-8.20E-06,1.50E-05
178,-1.57E-05,1.20E-05,2.41E-05,4.22E-05,-6.74E-06,1.06E-05
179,-7.77E-06,9.66E-06,1.88E-05,-9.31E-06,6.51E-07,7.66E-06
180,5.35E-06,9.26E-06,1.22E-05,-4.32E-06,2.78E-05,8.63E-06
181,1.23E-05,8.81E-06,1.60E-05,6.01E-05,6.76E-05,1.29E-05
182,1.10E-05,8.20E-06,2.28E-05,0.000131452,9.43E-05,1.55E-05
183,2.85E-06,8.75E-06,2.46E-05,0.000125704,9.08E-05,1.40E-05
184,-3.35E-06,9.84E-06,2.78E-05,5.05E-05,5.94E-05,1.53E-05
185,2.62E-06,1.03E-05,2.81E-05,6.66E-07,1.16E-05,2.35E-05
186,1.53E-05,1.06E-05,2.11E-05,3.35E-06,-3.93E-05,2.90E-05
187,2.15E-05,1.17E-05,2.31E-05,6.75E-05,-8.23E-05,2.47E-05
188,1.77E-05,1.41E-05,3.13E-05,0.000151728,-0.000108125,1.70E-05
189,2.21E-06,1.50E-05,3.29E-05,0.000152566,-0.000111697,1.07E-05
190,-1.34E-05,1.53E-05,3.65E-05,6.32E-05,-9.96E-05,8.03E-06
191,-4.89E-06,1.76E-05,3.61E-05,4.34E-06,-7.89E-05,9.92E-06
192,1.50E-05,1.95E-05,2.96E-05,1.54E-05,-6.02E-05,1.25E-05
193,2.10E-05,1.92E-05,2.54E-05,3.17E-05,-5.17E-05,1.44E-05
194,1.86E-05,1.49E-05,3.05E-05,8.84E-06,-4.64E-05,1.57E-05
195,1.48E-05,1.01E-05,4.10E-05,2.99E-06,-3.59E-05,1.37E-05
196,1.22E-05,8.39E-06,4.20E-05,5.59E-05,-1.80E-05,1.11E-05
197,5.62E-06,9.08E-06,3.61E-05,0.000105405,-1.38E-07,7.66E-06
198,-9.01E-06,9.82E-06,3.20E-05,6.64E-05,1.17E-05,-5.52E-08
199,-1.85E-05,9.44E-06,3.23E-05,-2.51E-06,1.61E-05,-5.50E-06
200,-1.24E-05,7.53E-06,2.62E-05,-3.76E-05,1.04E-05,-1.79E-06
201,-8.65E-07,5.02E-06,1.79E-05,-1.43E-05,-5.25E-06,4.58E-06
202,1.60E-06,4.00E-06,1.92E-05,7.50E-05,-2.31E-05,6.53E-06
203,-8.44E-06,4.37E-06,2.42E-05,0.000154888,-3.39E-05,3.68E-06
204,-2.26E-05,3.88E-06,2.99E-05,0.000131523,-3.50E-05,-2.05E-07
205,-2.65E-05,2.47E-06,3.51E-05,4.41E-05,-2.89E-05,1.19E-06
206,-1.42E-05,2.17E-06,3.28E-05,-3.59E-06,-2.05E-05,7.65E-06
207,2.30E-06,3.48E-06,2.26E-05,1.61E-05,-1.41E-05,1.34E-05
208,8.47E-06,6.02E-06,1.93E-05,8.56E-05,-8.55E-06,1.50E-05
209,3.42E-06,7.60E-06,2.12E-05,0.000147214,-2.80E-07,1.37E-05
210,-7.29E-06,5.02E-06,2.26E-05,0.000130633,1.20E-05,1.18E-05
211,-1.39E-05,5.96E-07,2.73E-05,4.75E-05,2.63E-05,1.13E-05
212,-8.34E-06,1.14E-06,2.91E-05,-7.57E-06,3.49E-05,1.16E-05
213,2.90E-06,6.94E-06,2.04E-05,-7.81E-06,3.33E-05,1.05E-05
214,7.61E-06,1.09E-05,1.36E-05,5.20E-05,2.60E-05,7.85E-06
215,3.09E-06,9.85E-06,1.51E-05,0.000138437,1.59E-05,6.38E-06
216,-1.06E-05,7.43E-06,2.18E-05,0.00014885,6.17E-06,4.95E-06
217,-2.25E-05,5.51E-06,3.56E-05,6.39E-05,-9.37E-08,3.35E-06
218,-1.61E-05,5.02E-06,4.75E-05,5.81E-07,-3.08E-06,5.85E-06
219,-2.00E-06,4.84E-06,4.45E-05,8.65E-06,-5.78E-06,8.85E-06
220,3.03E-06,6.86E-06,3.15E-05,3.15E-05,-7.97E-06,1.09E-05
221,2.17E-06,1.08E-05,3.21E-05,1.75E-05,-7.53E-06,1.43E-05
222,-1.41E-07,1.23E-05,4.27E-05,1.76E-05,-8.01E-06,1.69E-05
223,8.63E-07,1.28E-05,4.40E-05,7.21E-05,-1.07E-05,1.67E-05
224,-7.49E-07,1.32E-05,3.77E-05,0.000122162,-1.19E-05,1.28E-05
225,-1.18E-05,1.32E-05,3.76E-05,8.52E-05,-1.06E-05,1.01E-05
226,-1.70E-05,1.31E-05,4.15E-05,1.13E-05,-1.11E-05,1.02E-05
227,-7.85E-06,1.27E-05,3.32E-05,-3.15E-05,-1.74E-05,1.12E-05
228,-2.86E-07,1.20E-05,1.84E-05,-1.51E-05,-2.78E-05,1.31E-05
229,4.90E-07,1.31E-05,1.39E-05,6.58E-05,-3.73E-05,1.53E-05
230,-1.68E-06,1.42E-05,1.95E-05,0.000144828,-4.34E-05,1.37E-05
231,-1.01E-05,1.26E-05,2.96E-05,0.00013687,-4.49E-05,8.67E-06
232,-2.08E-05,9.91E-06,3.65E-05,6.45E-05,-4.07E-05,7.19E-06
233,-2.11E-05,8.88E-06,3.25E-05,1.16E-05,-2.80E-05,1.05E-05
234,-1.15E-05,9.49E-06,2.48E-05,1.00E-05,-6.71E-06,1.44E-05
235,-5.66E-06,9.82E-06,2.91E-05,6.29E-05,1.39E-05,1.68E-05
236,-1.06E-05,8.87E-06,3.99E-05,0.000123881,2.11E-05,1.65E-05
237,-2.50E-05,8.35E-06,4.51E-05,0.000116515,1.51E-05,1.32E-05
238,-3.84E-05,1.01E-05,4.63E-05,4.65E-05,7.46E-06,1.31E-05
239,-3.73E-05,1.27E-05,4.01E-05,1.28E-06,3.67E-06,1.80E-05
240,-2.51E-05,1.29E-05,2.67E-05,1.82E-06,4.66E-06,2.03E-05
241,-1.52E-05,1.31E-05,2.40E-05,5.52E-05,7.67E-06,1.67E-05
242,-1.26E-05,1.54E-05,3.15E-05,0.000130148,9.28E-06,1.20E-05
243,-2.32E-05,1.50E-05,3.23E-05,0.000129513,1.10E-05,7.33E-06
244,-3.53E-05,1.29E-05,3.22E-05,4.31E-05,1.09E-05,3.20E-06
245,-2.50E-05,1.27E-05,3.01E-05,-1.41E-05,6.40E-06,4.08E-06
246,-8.27E-06,1.30E-05,1.89E-05,-3.16E-07,-1.84E-06,8.72E-06
247,-4.96E-06,1.55E-05,6.93E-06,2.07E-05,-7.76E-06,1.24E-05
248,-5.11E-06,2.03E-05,6.81E-06,6.78E-07,-4.31E-06,1.55E-05
249,-2.15E-06,2.42E-05,1.26E-05,-2.08E-06,6.30E-06,1.89E-05
250,2.96E-06,2.54E-05,1.27E-05,5.33E-05,1.81E-05,2.00E-05
251,7.18E-07,2.51E-05,1.11E-05,0.000101361,2.90E-05,1.61E-05
252,-1.11E-05,2.44E-05,1.27E-05,6.22E-05,3.93E-05,9.46E-06
253,-1.92E-05,2.25E-05,1.23E-05,-3.35E-06,4.66E-05,5.53E-06
254,-1.35E-05,2.17E-05,-5.56E-07,-3.07E-05,4.65E-05,7.83E-06
255,-2.95E-06,2.28E-05,-1.53E-05,-2.55E-06,3.55E-05,1.29E-05
256,3.28E-06,2.55E-05,-1.58E-05,8.06E-05,1.57E-05,1.62E-05
257,2.24E-06,2.67E-05,-8.16E-06,0.000151312,-7.77E-06,1.60E-05
258,-4.72E-06,2.41E-05,1.27E-07,0.000128467,-2.89E-05,1.19E-05
259,-1.05E-05,2.03E-05,6.86E-06,4.65E-05,-4.75E-05,7.53E-06
260,-8.58E-06,1.83E-05,4.86E-06,-6.81E-06,-6.57E-05,9.19E-06
261,-1.60E-06,1.70E-05,-2.58E-06,-3.60E-06,-7.81E-05,1.75E-05
262,3.43E-06,1.66E-05,-7.83E-07,5.53E-05,-7.41E-05,2.47E-05
263,2.99E-06,1.74E-05,8.40E-06,0.000115256,-5.20E-05,2.39E-05
264,-5.29E-06,1.62E-05,1.60E-05,9.24E-05,-2.54E-05,1.77E-05
265,-1.34E-05,1.23E-05,1.98E-05,4.96E-07,-1.13E-05,1.45E-05
266,-1.00E-05,9.11E-06,1.36E-05,-5.46E-05,-1.52E-05,1.82E-05
267,1.97E-06,8.28E-06,1.13E-06,-4.56E-05,-2.58E-05,2.49E-05
268,6.54E-06,9.31E-06,1.46E-06,2.26E-05,-3.06E-05,2.87E-05
269,1.03E-07,1.15E-05,1.34E-05,0.000107218,-2.79E-05,2.86E-05
270,-1.55E-05,1.20E-05,1.80E-05,0.000113459,-2.43E-05,2.36E-05
271,-3.02E-05,1.17E-05,1.62E-05,3.68E-05,-2.05E-05,1.83E-05
272,-2.76E-05,1.33E-05,1.37E-05,-1.16E-05,-1.32E-05,1.82E-05
273,-1.50E-05,1.60E-05,1.20E-05,1.55E-05,-7.27E-06,1.91E-05
274,-1.08E-05,1.86E-05,5.62E-06,5.70E-05,-7.52E-06,1.80E-05
275,-1.20E-05,2.02E-05,2.64E-06,3.60E-05,-1.32E-05,1.91E-05
276,-9.39E-06,2.13E-05,8.42E-06,1.68E-05,-1.73E-05,2.03E-05
277,-5.22E-06,2.28E-05,1.27E-05,7.23E-05,-1.57E-05,1.96E-05
278,-6.89E-06,2.24E-05,1.44E-05,0.000133899,-1.20E-05,1.65E-05
279,-1.70E-05,1.87E-05,1.61E-05,0.00010714,-1.02E-05,1.32E-05
280,-2.45E-05,1.65E-05,1.45E-05,4.50E-05,-1.10E-05,1.27E-05
281,-1.82E-05,1.73E-05,-3.75E-06,6.37E-06,-1.22E-05,1.60E-05
282,-3.65E-06,1.85E-05,-2.36E-05,1.23E-05,-1.27E-05,2.07E-05
283,4.80E-06,1.88E-05,-2.32E-05,7.67E-05,-1.19E-05,2.30E-05
284,-7.63E-08,1.84E-05,-1.07E-05,0.000141395,-1.32E-05,2.14E-05
285,-1.28E-05,1.76E-05,2.65E-06,0.000123749,-2.04E-05,1.71E-05
286,-1.97E-05,1.66E-05,1.22E-05,4.77E-05,-3.45E-05,1.40E-05
287,-1.30E-05,1.62E-05,1.24E-05,-5.65E-06,-4.96E-05,1.51E-05
288,-2.31E-06,1.62E-05,6.08E-06,-4.73E-06,-5.58E-05,1.79E-05
289,2.21E-06,1.69E-05,6.21E-06,5.65E-05,-5.01E-05,1.88E-05
290,-1.12E-06,1.85E-05,1.31E-05,0.00012596,-3.98E-05,1.72E-05
291,-1.08E-05,1.87E-05,2.20E-05,0.00011714,-3.05E-05,1.26E-05
292,-1.81E-05,1.62E-05,3.26E-05,3.75E-05,-2.07E-05,7.97E-06
293,-1.35E-05,1.26E-05,3.72E-05,-1.42E-05,-9.76E-06,8.82E-06
294,-4.38E-07,9.66E-06,3.15E-05,-9.33E-06,-1.38E-06,1.44E-05
295,9.66E-06,9.34E-06,3.10E-05,5.29E-05,4.78E-06,1.53E-05
296,6.80E-06,1.08E-05,3.71E-05,0.00012862,1.17E-05,9.10E-06
297,-1.16E-05,1.06E-05,4.16E-05,0.00012497,1.56E-05,2.52E-06
298,-2.82E-05,8.33E-06,4.90E-05,3.96E-05,1.42E-05,1.72E-06
299,-2.29E-05,9.00E-06,4.85E-05,-2.06E-05,1.25E-05,8.47E-06
300,-9.59E-06,1.26E-05,3.29E-05,-1.22E-05,1.17E-05,1.26E-05
301,-3.13E-06,1.33E-05,1.61E-05,1.10E-05,1.17E-05,8.95E-06
302,1.05E-06,1.00E-05,1.57E-05,1.53E-07,1.52E-05,6.79E-06
303,2.17E-06,6.62E-06,2.57E-05,5.40E-06,1.85E-05,8.57E-06
304,2.05E-06,8.84E-06,3.18E-05,6.84E-05,1.73E-05,1.28E-05
305,-2.99E-06,1.27E-05,3.28E-05,0.000128593,1.19E-05,1.49E-05
