Time_Index,DELTOID_Affected,DELTOID_NonAffected,BICEPS_Affected,BICEPS_NonAffected,FOREARM_Affected,FOREARM_NonAffected
80,-1.20E-05,1.59E-05,2.54E-05,5.61E-06,5.67E-07,1.04E-05
81,-1.59E-05,1.41E-05,1.69E-05,-4.08E-05,-2.75E-06,1.34E-05
82,-1.16E-05,1.11E-05,8.23E-06,-2.32E-05,-6.17E-06,1.72E-05
83,-7.46E-06,9.63E-06,8.32E-06,6.44E-05,-6.83E-06,1.77E-05
84,-9.62E-06,1.11E-05,1.27E-05,0.000156385,-5.83E-06,1.57E-05
85,-1.87E-05,1.27E-05,1.57E-05,0.000149713,-5.74E-06,1.21E-05
86,-2.96E-05,1.17E-05,1.79E-05,5.95E-05,-7.20E-06,8.97E-06
87,-3.21E-05,9.88E-06,1.81E-05,-1.42E-05,-8.89E-06,8.56E-06
88,-2.41E-05,9.14E-06,1.38E-05,-2.46E-05,-1.08E-05,7.61E-06
89,-1.47E-05,9.06E-06,1.16E-05,3.79E-05,-1.35E-05,3.17E-06
90,-1.13E-05,8.75E-06,1.62E-05,0.000124267,-1.47E-05,5.92E-07
91,-1.37E-05,7.74E-06,2.58E-05,0.000130324,-1.23E-05,2.28E-06
92,-1.63E-05,7.05E-06,3.61E-05,4.13E-05,-7.48E-06,4.42E-06
93,-1.09E-05,8.03E-06,3.80E-05,-3.50E-05,-5.15E-06,6.41E-06
94,1.91E-07,1.14E-05,2.98E-05,-4.77E-05,-6.80E-06,1.15E-05
95,7.21E-06,1.48E-05,2.58E-05,1.43E-05,-8.96E-06,1.97E-05
96,1.02E-05,1.55E-05,3.15E-05,0.000116735,-1.04E-05,2.27E-05
97,8.19E-06,1.32E-05,3.59E-05,0.000143847,-1.24E-05,1.53E-05
98,-8.52E-07,1.05E-05,3.72E-05,5.63E-05,-1.29E-05,5.69E-06
99,-6.12E-06,1.07E-05,3.90E-05,-2.22E-05,-9.35E-06,6.61E-06
100,-7.68E-07,1.15E-05,3.69E-05,-1.01E-05,-7.29E-06,1.44E-05
101,4.52E-06,1.02E-05,3.14E-05,2.57E-05,-9.40E-06,1.57E-05
102,8.15E-06,8.94E-06,3.08E-05,1.21E-05,-1.10E-05,1.25E-05
103,1.51E-05,8.28E-06,3.60E-05,2.41E-06,-1.11E-05,9.74E-06
104,2.28E-05,8.21E-06,3.85E-05,6.17E-05,-1.09E-05,9.90E-06
105,2.17E-05,8.55E-06,3.67E-05,0.000130714,-1.12E-05,1.18E-05
106,7.14E-06,5.46E-06,3.67E-05,0.000100721,-1.07E-05,1.14E-05
107,-9.34E-06,1.48E-06,3.69E-05,2.05E-05,-1.02E-05,8.70E-06
108,-1.29E-05,2.09E-06,3.03E-05,-2.85E-05,-1.21E-05,7.53E-06
109,-6.57E-06,4.72E-06,2.14E-05,-1.96E-05,-1.56E-05,9.56E-06
110,-1.29E-06,6.90E-06,1.78E-05,5.79E-05,-1.78E-05,1.31E-05
111,-1.11E-06,9.61E-06,1.86E-05,0.000141377,-1.71E-05,1.34E-05
112,-7.18E-06,1.22E-05,2.28E-05,0.000129713,-1.42E-05,8.85E-06
113,-1.62E-05,1.33E-05,2.76E-05,4.02E-05,-1.24E-05,4.90E-06
114,-1.96E-05,1.34E-05,2.62E-05,-2.55E-05,-1.60E-05,5.91E-06
115,-1.54E-05,1.42E-05,1.89E-05,-2.22E-05,-2.34E-05,1.04E-05
116,-1.06E-05,1.64E-05,1.68E-05,5.27E-05,-2.68E-05,1.38E-05
117,-1.12E-05,1.88E-05,2.06E-05,0.000143248,-2.38E-05,1.20E-05
118,-1.97E-05,1.99E-05,2.41E-05,0.000147194,-1.94E-05,6.84E-06
119,-2.90E-05,1.96E-05,2.67E-05,5.77E-05,-1.61E-05,6.05E-06
120,-2.66E-05,1.88E-05,2.68E-05,-1.45E-05,-1.11E-05,1.09E-05
121,-1.41E-05,1.65E-05,2.35E-05,-2.24E-05,-3.10E-06,1.58E-05
122,-4.85E-06,1.42E-05,2.56E-05,4.27E-05,3.98E-06,1.57E-05
123,-5.49E-06,1.33E-05,3.30E-05,0.000145771,6.32E-06,1.02E-05
124,-1.45E-05,1.26E-05,3.60E-05,0.000171101,5.06E-06,4.46E-06
125,-2.50E-05,1.16E-05,3.71E-05,8.38E-05,3.96E-06,4.31E-06
126,-2.09E-05,1.22E-05,3.87E-05,5.97E-06,2.55E-06,1.07E-05
127,-4.88E-06,1.64E-05,3.46E-05,7.40E-06,5.46E-07,1.53E-05
128,7.47E-07,2.16E-05,2.54E-05,3.24E-05,-2.41E-06,1.43E-05
129,-5.20E-06,2.17E-05,2.52E-05,2.42E-05,-8.67E-06,1.35E-05
130,-8.00E-06,1.71E-05,3.72E-05,3.41E-05,-1.49E-05,1.29E-05
131,-2.15E-06,1.56E-05,4.62E-05,0.000111916,-1.55E-05,1.11E-05
132,2.36E-06,1.74E-05,4.34E-05,0.000186868,-1.18E-05,8.89E-06
133,-4.67E-06,1.63E-05,3.78E-05,0.00015015,-8.73E-06,7.14E-06
134,-1.62E-05,1.30E-05,3.59E-05,5.24E-05,-8.50E-06,8.75E-06
135,-1.47E-05,1.02E-05,2.92E-05,-1.63E-05,-1.06E-05,1.31E-05
136,-4.14E-06,8.11E-06,1.85E-05,-1.80E-05,-1.24E-05,1.60E-05
137,4.58E-07,7.52E-06,1.54E-05,6.20E-05,-1.25E-05,1.50E-05
138,-3.55E-06,8.54E-06,1.91E-05,0.000151397,-1.26E-05,9.47E-06
139,-1.19E-05,8.71E-06,2.40E-05,0.000140101,-1.20E-05,3.30E-06
140,-1.91E-05,6.95E-06,2.63E-05,4.39E-05,-9.86E-06,2.00E-06
141,-1.91E-05,5.61E-06,2.35E-05,-3.05E-05,-9.15E-06,5.64E-06
142,-1.23E-05,6.91E-06,1.73E-05,-2.96E-05,-1.16E-05,9.35E-06
143,-7.12E-06,1.05E-05,1.62E-05,4.85E-05,-1.40E-05,9.99E-06
144,-7.22E-06,1.41E-05,2.13E-05,0.000132711,-1.40E-05,8.18E-06
145,-1.26E-05,1.49E-05,2.63E-05,0.000115333,-1.38E-05,6.04E-06
146,-1.82E-05,1.23E-05,2.96E-05,5.24E-06,-1.61E-05,8.73E-06
147,-1.50E-05,8.72E-06,2.90E-05,-7.47E-05,-1.97E-05,1.86E-05
148,-2.70E-06,6.56E-06,2.39E-05,-8.23E-05,-2.21E-05,2.80E-05
149,6.14E-06,7.28E-06,2.49E-05,-2.18E-05,-2.18E-05,2.96E-05
150,4.02E-06,9.67E-06,3.42E-05,7.36E-05,-1.84E-05,2.63E-05
151,-6.75E-06,8.78E-06,4.25E-05,9.71E-05,-1.08E-05,2.16E-05
152,-1.90E-05,3.63E-06,4.71E-05,8.11E-06,-2.87E-06,1.88E-05
153,-1.86E-05,1.11E-06,4.52E-05,-7.62E-05,3.43E-06,1.72E-05
154,-7.71E-06,4.85E-06,3.58E-05,-7.31E-05,9.64E-06,1.33E-05
155,-4.62E-06,9.12E-06,2.46E-05,-4.02E-05,9.75E-06,9.03E-06
156,-5.66E-06,1.03E-05,2.04E-05,-5.31E-05,2.74E-06,5.95E-06
157,-3.59E-06,9.15E-06,2.28E-05,-5.94E-05,-5.54E-06,6.24E-06
158,1.34E-06,7.66E-06,2.63E-05,1.09E-05,-1.21E-05,9.14E-06
159,5.08E-06,8.33E-06,2.85E-05,9.69E-05,-1.54E-05,9.66E-06
160,-1.19E-06,8.66E-06,2.93E-05,8.13E-05,-1.21E-05,8.18E-06
161,-1.52E-05,8.31E-06,2.95E-05,7.18E-06,-4.33E-06,9.75E-06
162,-2.26E-05,9.00E-06,2.22E-05,-3.41E-05,2.07E-06,1.45E-05
163,-1.80E-05,1.05E-05,1.34E-05,-8.93E-06,2.86E-06,1.83E-05
164,-9.78E-06,1.19E-05,1.37E-05,8.60E-05,-1.39E-06,1.99E-05
165,-6.06E-06,1.15E-05,1.63E-05,0.000179968,-6.35E-06,1.87E-05
166,-7.86E-06,1.02E-05,1.62E-05,0.000168215,-9.05E-06,1.54E-05
167,-1.10E-05,9.90E-06,1.66E-05,7.08E-05,-8.27E-06,1.41E-05
168,-1.06E-05,1.09E-05,1.63E-05,-5.84E-07,-4.83E-06,1.67E-05
169,-3.61E-06,1.23E-05,1.50E-05,2.78E-06,-1.93E-06,2.03E-05
170,5.48E-06,1.29E-05,1.92E-05,7.62E-05,-3.28E-06,2.22E-05
171,9.14E-06,1.32E-05,2.63E-05,0.000159612,-7.57E-06,2.06E-05
172,3.04E-06,1.27E-05,2.89E-05,0.000155679,-1.07E-05,1.61E-05
173,-9.82E-06,1.11E-05,2.95E-05,6.14E-05,-9.57E-06,1.29E-05
174,-1.80E-05,1.08E-05,2.79E-05,-1.36E-05,-5.51E-06,1.48E-05
175,-1.46E-05,1.29E-05,2.14E-05,-2.45E-05,-3.80E-06,1.90E-05
176,-9.10E-06,1.60E-05,2.01E-05,3.39E-05,-6.91E-06,2.02E-05
177,-9.13E-06,1.86E-05,2.70E-05,0.000125213,-8.41E-06,1.75E-05
178,-1.43E-05,2.09E-05,3.46E-05,0.00014421,-5.33E-06,1.22E-05
179,-1.91E-05,2.06E-05,3.98E-05,6.42E-05,-4.70E-06,9.24E-06
180,-1.32E-05,1.79E-05,3.72E-05,-5.30E-06,-8.99E-06,1.32E-05
181,-2.12E-06,1.53E-05,2.81E-05,-3.37E-06,-1.31E-05,1.63E-05
182,-5.12E-06,1.44E-05,2.03E-05,2.15E-05,-1.37E-05,1.25E-05
183,-1.36E-05,1.41E-05,1.86E-05,1.40E-05,-1.28E-05,9.56E-06
184,-1.32E-05,1.41E-05,2.11E-05,1.86E-05,-1.41E-05,1.20E-05
185,-6.93E-06,1.66E-05,2.15E-05,8.37E-05,-1.55E-05,1.61E-05
186,-2.96E-06,2.06E-05,1.96E-05,0.000149373,-1.15E-05,1.52E-05
187,-1.25E-05,2.09E-05,1.98E-05,0.000117522,-4.33E-06,1.09E-05
188,-2.73E-05,1.57E-05,2.28E-05,3.46E-05,-1.55E-06,9.78E-06
189,-2.51E-05,1.04E-05,2.10E-05,-1.36E-05,-5.10E-06,1.23E-05
190,-8.32E-06,9.73E-06,1.86E-05,7.26E-06,-1.09E-05,1.50E-05
191,1.92E-06,1.36E-05,2.37E-05,0.000107079,-1.39E-05,1.67E-05
192,-1.59E-07,1.67E-05,3.15E-05,0.00021374,-1.26E-05,1.56E-05
193,-9.51E-06,1.54E-05,3.67E-05,0.0002146,-8.55E-06,1.24E-05
194,-1.92E-05,1.26E-05,3.96E-05,0.000120673,-2.74E-06,1.12E-05
195,-2.05E-05,1.24E-05,3.97E-05,4.19E-05,3.95E-06,1.26E-05
196,-1.24E-05,1.43E-05,3.88E-05,3.89E-05,7.65E-06,1.39E-05
197,-5.33E-06,1.47E-05,4.30E-05,0.000116812,3.85E-06,1.39E-05
198,-5.42E-06,1.26E-05,4.85E-05,0.000207991,-4.21E-06,1.29E-05
199,-1.11E-05,9.13E-06,5.05E-05,0.000202761,-9.37E-06,9.78E-06
200,-1.74E-05,8.22E-06,5.31E-05,0.000100304,-1.07E-05,7.28E-06
201,-1.34E-05,1.24E-05,5.38E-05,2.07E-05,-1.10E-05,9.89E-06
202,3.14E-06,1.69E-05,4.61E-05,1.38E-05,-1.14E-05,1.47E-05
203,1.83E-05,1.71E-05,4.01E-05,8.04E-05,-1.31E-05,1.63E-05
204,2.14E-05,1.62E-05,4.54E-05,0.000174197,-1.42E-05,1.46E-05
205,1.09E-05,1.73E-05,5.54E-05,0.000181108,-1.32E-05,1.06E-05
206,-4.02E-06,1.67E-05,6.24E-05,7.80E-05,-1.34E-05,8.70E-06
207,-7.42E-06,1.35E-05,6.28E-05,-1.19E-05,-1.55E-05,1.42E-05
208,-6.52E-07,1.44E-05,5.81E-05,-1.86E-05,-1.72E-05,2.07E-05
209,2.25E-06,1.89E-05,5.09E-05,5.59E-06,-1.78E-05,2.03E-05
210,3.80E-06,1.85E-05,4.58E-05,-3.60E-06,-1.74E-05,1.50E-05
211,8.71E-06,1.27E-05,4.71E-05,-1.60E-06,-1.62E-05,1.05E-05
212,1.18E-05,9.74E-06,4.82E-05,6.63E-05,-1.46E-05,1.15E-05
213,9.23E-06,1.12E-05,4.54E-05,0.000132783,-1.58E-05,1.49E-05
214,-5.64E-06,1.08E-05,4.17E-05,9.48E-05,-1.95E-05,1.43E-05
215,-2.50E-05,7.67E-06,3.67E-05,1.04E-05,-2.23E-05,1.10E-05
216,-3.05E-05,4.73E-06,2.55E-05,-3.14E-05,-2.50E-05,1.14E-05
217,-2.17E-05,3.28E-06,1.45E-05,-5.79E-06,-2.80E-05,1.40E-05
218,-1.36E-05,3.47E-06,1.51E-05,8.48E-05,-2.85E-05,1.46E-05
219,-1.59E-05,4.97E-06,2.27E-05,0.000167849,-2.49E-05,1.29E-05
220,-2.70E-05,7.82E-06,2.92E-05,0.000149981,-1.83E-05,9.44E-06
221,-3.77E-05,1.08E-05,3.13E-05,5.96E-05,-1.11E-05,7.96E-06
222,-3.77E-05,1.22E-05,2.77E-05,-3.69E-06,-6.91E-06,1.00E-05
223,-2.70E-05,1.23E-05,2.16E-05,-3.27E-06,-8.50E-06,1.25E-05
224,-1.56E-05,1.18E-05,2.27E-05,6.46E-05,-1.36E-05,1.36E-05
225,-1.05E-05,1.11E-05,2.89E-05,0.000152533,-1.68E-05,1.34E-05
226,-1.15E-05,1.08E-05,3.18E-05,0.000159682,-1.66E-05,1.07E-05
227,-1.50E-05,1.10E-05,3.21E-05,7.20E-05,-1.44E-05,9.21E-06
228,-1.44E-05,1.10E-05,2.99E-05,-4.47E-06,-1.23E-05,1.24E-05
229,-6.68E-06,1.20E-05,2.33E-05,-1.78E-05,-1.05E-05,1.61E-05
230,1.02E-06,1.56E-05,1.93E-05,4.58E-05,-8.39E-06,1.71E-05
231,2.38E-07,1.87E-05,1.99E-05,0.000151297,-8.30E-06,1.48E-05
232,-9.87E-06,1.78E-05,2.24E-05,0.000176779,-1.17E-05,6.94E-06
233,-1.93E-05,1.37E-05,2.80E-05,8.43E-05,-1.57E-05,-1.51E-06
234,-1.32E-05,1.06E-05,2.97E-05,-2.69E-06,-1.68E-05,-3.66E-06
235,5.19E-06,9.55E-06,2.61E-05,-5.60E-06,-1.46E-05,1.36E-06
236,1.74E-05,9.74E-06,2.52E-05,2.07E-05,-1.24E-05,8.69E-06
237,2.11E-05,9.74E-06,3.19E-05,4.67E-06,-1.05E-05,9.26E-06
238,2.20E-05,9.87E-06,3.56E-05,-7.34E-06,-6.58E-06,4.11E-06
239,2.06E-05,1.01E-05,3.08E-05,5.16E-05,-2.30E-06,4.40E-06
240,1.67E-05,8.43E-06,2.64E-05,0.000120443,-1.42E-06,8.92E-06
241,5.55E-06,6.02E-06,2.75E-05,8.41E-05,-4.70E-06,9.52E-06
242,-9.73E-06,5.90E-06,3.08E-05,-6.69E-06,-8.69E-06,8.76E-06
243,-1.57E-05,9.23E-06,2.73E-05,-5.62E-05,-9.48E-06,1.16E-05
244,-9.38E-06,1.22E-05,1.96E-05,-3.69E-05,-6.27E-06,1.75E-05
245,1.35E-06,1.37E-05,1.84E-05,5.20E-05,-2.50E-06,2.21E-05
246,7.57E-06,1.48E-05,2.19E-05,0.00014191,-1.40E-06,2.05E-05
247,3.71E-06,1.45E-05,2.37E-05,0.000132716,-3.70E-06,1.29E-05
248,-3.81E-06,1.36E-05,2.32E-05,4.28E-05,-6.63E-06,6.10E-06
249,-3.05E-06,1.37E-05,2.21E-05,-2.68E-05,-7.05E-06,6.86E-06
250,4.79E-06,1.57E-05,2.17E-05,-2.79E-05,-6.55E-06,1.33E-05
251,1.07E-05,2.01E-05,2.51E-05,4.67E-05,-7.34E-06,1.80E-05
252,1.27E-05,2.44E-05,2.90E-05,0.000141932,-7.43E-06,1.85E-05
253,1.08E-05,2.35E-05,2.78E-05,0.000148497,-4.55E-06,1.72E-05
254,2.60E-06,1.89E-05,2.49E-05,5.69E-05,-1.01E-06,1.58E-05
255,-3.60E-06,1.64E-05,2.10E-05,-1.41E-05,-3.18E-07,1.66E-05
256,2.53E-06,1.70E-05,1.37E-05,-1.40E-05,-2.95E-06,2.22E-05
257,1.26E-05,1.79E-05,1.35E-05,5.41E-05,-6.78E-06,2.86E-05
258,1.47E-05,1.66E-05,2.09E-05,0.000145689,-8.56E-06,2.91E-05
259,8.22E-06,1.36E-05,2.48E-05,0.000152625,-7.69E-06,2.28E-05
260,-1.05E-06,1.18E-05,2.68E-05,5.52E-05,-7.44E-06,1.55E-05
261,-5.91E-06,1.23E-05,2.57E-05,-2.23E-05,-9.05E-06,1.46E-05
262,-2.01E-06,1.46E-05,1.94E-05,-1.36E-05,-1.10E-05,1.77E-05
263,4.64E-06,1.71E-05,1.31E-05,1.64E-05,-1.03E-05,2.01E-05
264,1.12E-05,1.73E-05,1.42E-05,-1.05E-06,-6.10E-06,2.31E-05
265,1.94E-05,1.34E-05,2.24E-05,-8.36E-06,-3.86E-06,2.54E-05
266,2.38E-05,1.12E-05,2.86E-05,5.91E-05,-8.16E-06,2.58E-05
267,2.30E-05,1.30E-05,3.10E-05,0.00013377,-1.51E-05,2.56E-05
268,1.48E-05,1.51E-05,3.23E-05,0.000101433,-1.82E-05,2.51E-05
269,3.18E-06,1.51E-05,3.16E-05,8.96E-06,-1.60E-05,2.69E-05
270,1.40E-06,1.42E-05,2.24E-05,-5.43E-05,-1.21E-05,3.14E-05
271,7.26E-06,1.50E-05,1.24E-05,-5.77E-05,-7.62E-06,3.39E-05
272,7.50E-06,1.76E-05,1.21E-05,1.57E-05,-4.36E-07,3.01E-05
273,5.09E-07,1.87E-05,1.57E-05,0.000105265,7.58E-06,2.19E-05
274,-7.43E-06,1.64E-05,1.88E-05,9.89E-05,1.08E-05,1.56E-05
275,-1.35E-05,1.27E-05,2.21E-05,4.14E-06,7.80E-06,1.66E-05
276,-1.39E-05,9.70E-06,2.30E-05,-6.95E-05,2.77E-06,2.28E-05
277,-7.04E-06,8.27E-06,2.08E-05,-6.47E-05,-2.14E-06,2.65E-05
278,2.32E-06,8.77E-06,2.30E-05,1.86E-05,-6.52E-06,2.46E-05
279,5.87E-06,1.07E-05,2.88E-05,0.000112685,-8.64E-06,1.85E-05
280,-1.79E-06,1.19E-05,3.32E-05,0.000111785,-7.32E-06,1.00E-05
281,-1.58E-05,1.04E-05,3.76E-05,1.73E-05,-5.56E-06,5.43E-06
282,-2.30E-05,6.73E-06,3.75E-05,-5.31E-05,-7.62E-06,1.01E-05
283,-2.03E-05,5.16E-06,2.70E-05,-5.53E-05,-1.19E-05,1.90E-05
284,-1.71E-05,6.21E-06,1.93E-05,8.43E-06,-1.28E-05,2.33E-05
285,-1.66E-05,7.15E-06,2.22E-05,0.000103424,-9.91E-06,1.91E-05
286,-1.82E-05,7.66E-06,2.52E-05,0.000120777,-7.57E-06,8.19E-06
287,-2.04E-05,8.51E-06,2.83E-05,3.07E-05,-7.86E-06,-3.38E-07
288,-1.74E-05,9.66E-06,3.29E-05,-4.21E-05,-7.11E-06,1.58E-06
289,-1.44E-05,9.18E-06,3.31E-05,-2.58E-05,-1.67E-06,8.27E-06
290,-1.61E-05,7.17E-06,2.76E-05,1.79E-05,7.71E-06,1.19E-05
291,-1.53E-05,6.43E-06,2.41E-05,2.14E-05,1.87E-05,1.21E-05
292,-1.06E-05,5.76E-06,2.81E-05,2.65E-05,2.59E-05,1.10E-05
293,-5.67E-06,5.67E-06,3.10E-05,9.05E-05,2.46E-05,1.15E-05
294,-5.99E-06,8.23E-06,2.79E-05,0.000159063,1.73E-05,1.25E-05
295,-1.53E-05,9.78E-06,2.52E-05,0.000127088,7.11E-06,1.35E-05
296,-2.98E-05,9.02E-06,2.70E-05,4.64E-05,-6.66E-07,1.85E-05
297,-3.59E-05,8.45E-06,2.18E-05,6.03E-06,-9.36E-07,2.60E-05
298,-3.02E-05,9.13E-06,1.17E-05,2.62E-05,3.58E-06,2.92E-05
299,-1.95E-05,9.74E-06,1.11E-05,0.000106167,5.20E-06,2.59E-05
300,-1.11E-05,1.01E-05,1.76E-05,0.000186475,6.48E-07,2.00E-05
301,-1.24E-05,1.09E-05,2.35E-05,0.000172876,-6.12E-06,1.42E-05
302,-2.13E-05,1.28E-05,2.59E-05,7.66E-05,-1.12E-05,1.11E-05
303,-2.47E-05,1.55E-05,2.36E-05,-6.41E-06,-1.33E-05,1.31E-05
304,-1.68E-05,1.74E-05,1.72E-05,-2.20E-05,-1.39E-05,1.89E-05
